FPR,TPR
7.498207885304659648e-01,7.978494623655913998e-01
7.498207885304659648e-01,8.000000000000000444e-01
7.555555555555555358e-01,8.000000000000000444e-01
7.555555555555555358e-01,8.021505376344085780e-01
7.569892473118279286e-01,8.021505376344085780e-01
7.569892473118279286e-01,8.043010752688172227e-01
7.584229390681003213e-01,8.043010752688172227e-01
7.584229390681003213e-01,8.064516129032257563e-01
7.691756272401433225e-01,8.064516129032257563e-01
7.691756272401433225e-01,8.086021505376344010e-01
7.698924731182795744e-01,8.086021505376344010e-01
7.698924731182795744e-01,8.107526881720430456e-01
7.734767025089606118e-01,8.107526881720430456e-01
7.734767025089606118e-01,8.129032258064515792e-01
7.777777777777777901e-01,8.129032258064515792e-01
7.777777777777777901e-01,8.150537634408602239e-01
7.799283154121864348e-01,8.150537634408602239e-01
7.799283154121864348e-01,8.172043010752688685e-01
7.835125448028673611e-01,8.172043010752688685e-01
7.835125448028673611e-01,8.193548387096774022e-01
7.863799283154121467e-01,8.193548387096774022e-01
7.863799283154121467e-01,8.215053763440860468e-01
7.870967741935483986e-01,8.215053763440860468e-01
7.870967741935483986e-01,8.236559139784945804e-01
7.906810035842294360e-01,8.236559139784945804e-01
7.906810035842294360e-01,8.258064516129032251e-01
7.978494623655913998e-01,8.258064516129032251e-01
7.978494623655913998e-01,8.279569892473118697e-01
7.992831541218637925e-01,8.279569892473118697e-01
7.992831541218637925e-01,8.322580645161290480e-01
8.100358422939067937e-01,8.322580645161290480e-01
8.100358422939067937e-01,8.365591397849462263e-01
8.136200716845878311e-01,8.365591397849462263e-01
8.136200716845878311e-01,8.387096774193548709e-01
8.157706093189963648e-01,8.387096774193548709e-01
8.157706093189963648e-01,8.408602150537634046e-01
8.179211469534050094e-01,8.408602150537634046e-01
8.179211469534050094e-01,8.430107526881720492e-01
8.186379928315412613e-01,8.430107526881720492e-01
8.186379928315412613e-01,8.451612903225806939e-01
8.207885304659497949e-01,8.451612903225806939e-01
8.207885304659497949e-01,8.494623655913978721e-01
8.215053763440860468e-01,8.494623655913978721e-01
8.215053763440860468e-01,8.516129032258064058e-01
8.250896057347669732e-01,8.516129032258064058e-01
8.250896057347669732e-01,8.537634408602150504e-01
8.293906810035842625e-01,8.537634408602150504e-01
8.293906810035842625e-01,8.602150537634408733e-01
8.322580645161290480e-01,8.602150537634408733e-01
8.322580645161290480e-01,8.623655913978494070e-01
8.344086021505375816e-01,8.623655913978494070e-01
8.344086021505375816e-01,8.645161290322580516e-01
8.351254480286738335e-01,8.645161290322580516e-01
8.351254480286738335e-01,8.688172043010752299e-01
8.379928315412186191e-01,8.688172043010752299e-01
8.379928315412186191e-01,8.709677419354838745e-01
8.394265232974910118e-01,8.709677419354838745e-01
8.394265232974910118e-01,8.752688172043010528e-01
8.401433691756272637e-01,8.752688172043010528e-01
8.415770609318996565e-01,8.752688172043010528e-01
8.415770609318996565e-01,8.817204301075268758e-01
8.437275985663081901e-01,8.817204301075268758e-01
8.437275985663081901e-01,8.838709677419355204e-01
8.465949820788530866e-01,8.838709677419355204e-01
8.465949820788530866e-01,8.903225806451613433e-01
8.473118279569892275e-01,8.903225806451613433e-01
8.473118279569892275e-01,8.946236559139785216e-01
8.487455197132616203e-01,8.946236559139785216e-01
8.487455197132616203e-01,8.967741935483870552e-01
8.516129032258064058e-01,8.967741935483870552e-01
8.516129032258064058e-01,8.989247311827956999e-01
8.587813620071684806e-01,8.989247311827956999e-01
8.587813620071684806e-01,9.010752688172043445e-01
8.594982078853046215e-01,9.010752688172043445e-01
8.594982078853046215e-01,9.032258064516128782e-01
8.688172043010752299e-01,9.032258064516128782e-01
8.688172043010752299e-01,9.075268817204300564e-01
8.745519713261649120e-01,9.075268817204300564e-01
8.745519713261649120e-01,9.096774193548387011e-01
8.781362007168458383e-01,9.096774193548387011e-01
8.781362007168458383e-01,9.204301075268817023e-01
8.867383512544803059e-01,9.204301075268817023e-01
8.867383512544803059e-01,9.225806451612903469e-01
8.888888888888888395e-01,9.225806451612903469e-01
8.888888888888888395e-01,9.247311827956988806e-01
8.939068100358422697e-01,9.247311827956988806e-01
8.939068100358422697e-01,9.268817204301075252e-01
8.989247311827956999e-01,9.268817204301075252e-01
8.989247311827956999e-01,9.290322580645161699e-01
8.996415770609319518e-01,9.290322580645161699e-01
8.996415770609319518e-01,9.311827956989247035e-01
9.032258064516128782e-01,9.311827956989247035e-01
9.032258064516128782e-01,9.333333333333333481e-01
9.082437275985663083e-01,9.333333333333333481e-01
9.082437275985663083e-01,9.354838709677418818e-01
9.096774193548387011e-01,9.354838709677418818e-01
9.096774193548387011e-01,9.376344086021505264e-01
9.103942652329749530e-01,9.376344086021505264e-01
9.118279569892473457e-01,9.376344086021505264e-01
9.146953405017921312e-01,9.376344086021505264e-01
9.146953405017921312e-01,9.419354838709677047e-01
9.154121863799282721e-01,9.419354838709677047e-01
9.154121863799282721e-01,9.440860215053763493e-01
9.204301075268817023e-01,9.440860215053763493e-01
9.204301075268817023e-01,9.505376344086021723e-01
9.218637992831540950e-01,9.505376344086021723e-01
9.218637992831540950e-01,9.526881720430107059e-01
9.225806451612903469e-01,9.526881720430107059e-01
9.225806451612903469e-01,9.548387096774193505e-01
9.290322580645161699e-01,9.548387096774193505e-01
9.290322580645161699e-01,9.569892473118279952e-01
9.311827956989247035e-01,9.569892473118279952e-01
9.311827956989247035e-01,9.591397849462365288e-01
9.354838709677418818e-01,9.591397849462365288e-01
9.354838709677418818e-01,9.655913978494623517e-01
9.369175627240143855e-01,9.655913978494623517e-01
9.369175627240143855e-01,9.677419354838709964e-01
9.376344086021505264e-01,9.677419354838709964e-01
9.376344086021505264e-01,9.698924731182795300e-01
9.397849462365591711e-01,9.698924731182795300e-01
9.397849462365591711e-01,9.741935483870968193e-01
9.405017921146953119e-01,9.741935483870968193e-01
9.419354838709677047e-01,9.741935483870968193e-01
9.469534050179211349e-01,9.741935483870968193e-01
9.469534050179211349e-01,9.763440860215053529e-01
9.483870967741935276e-01,9.763440860215053529e-01
9.483870967741935276e-01,9.784946236559139976e-01
9.505376344086021723e-01,9.784946236559139976e-01
9.505376344086021723e-01,9.806451612903225312e-01
9.584229390681003879e-01,9.806451612903225312e-01
9.584229390681003879e-01,9.827956989247311759e-01
9.598566308243727807e-01,9.827956989247311759e-01
9.598566308243727807e-01,9.849462365591398205e-01
9.634408602150538181e-01,9.849462365591398205e-01
9.634408602150538181e-01,9.870967741935483541e-01
9.648745519713262109e-01,9.870967741935483541e-01
9.648745519713262109e-01,9.892473118279569988e-01
9.749103942652329602e-01,9.892473118279569988e-01
9.749103942652329602e-01,9.913978494623656434e-01
9.770609318996416048e-01,9.913978494623656434e-01
9.770609318996416048e-01,9.935483870967741771e-01
9.928315412186380362e-01,9.935483870967741771e-01
9.928315412186380362e-01,9.956989247311828217e-01
9.942652329749104290e-01,9.956989247311828217e-01
9.942652329749104290e-01,9.978494623655913554e-01
9.971326164874552145e-01,9.978494623655913554e-01
9.971326164874552145e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
