FPR,TPR
9.211045364891519149e-01,9.940828402366863603e-01
9.317554240631163998e-01,9.940828402366863603e-01
9.317554240631163998e-01,9.952662721893491549e-01
9.321499013806706646e-01,9.952662721893491549e-01
9.321499013806706646e-01,9.964497041420118384e-01
9.329388560157790833e-01,9.964497041420118384e-01
9.329388560157790833e-01,9.976331360946745219e-01
9.388560157790927230e-01,9.976331360946745219e-01
9.388560157790927230e-01,9.988165680473373165e-01
9.609467455621302223e-01,9.988165680473373165e-01
9.609467455621302223e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
