FPR,TPR
8.812623274161736076e-01,9.775147928994082358e-01
8.820512820512820262e-01,9.775147928994082358e-01
8.820512820512820262e-01,9.786982248520710304e-01
8.836291913214989746e-01,9.786982248520710304e-01
8.844181459566075043e-01,9.786982248520710304e-01
8.871794871794871362e-01,9.786982248520710304e-01
8.871794871794871362e-01,9.798816568047337139e-01
8.919132149901380924e-01,9.798816568047337139e-01
8.919132149901380924e-01,9.810650887573963974e-01
8.930966469428007759e-01,9.810650887573963974e-01
8.930966469428007759e-01,9.822485207100591920e-01
8.974358974358974672e-01,9.822485207100591920e-01
8.974358974358974672e-01,9.834319526627218755e-01
9.009861932938856288e-01,9.834319526627218755e-01
9.017751479289940475e-01,9.834319526627218755e-01
9.017751479289940475e-01,9.846153846153846700e-01
9.029585798816568420e-01,9.846153846153846700e-01
9.029585798816568420e-01,9.857988165680473536e-01
9.069033530571991575e-01,9.857988165680473536e-01
9.069033530571991575e-01,9.869822485207100371e-01
9.072978303747534223e-01,9.869822485207100371e-01
9.072978303747534223e-01,9.881656804733728316e-01
9.088757396449703707e-01,9.881656804733728316e-01
9.088757396449703707e-01,9.893491124260355152e-01
9.163708086785009588e-01,9.893491124260355152e-01
9.163708086785009588e-01,9.905325443786981987e-01
9.195266272189349666e-01,9.905325443786981987e-01
9.195266272189349666e-01,9.917159763313609933e-01
9.211045364891519149e-01,9.917159763313609933e-01
9.211045364891519149e-01,9.928994082840236768e-01
9.246548323471400765e-01,9.928994082840236768e-01
9.246548323471400765e-01,9.952662721893491549e-01
9.250493096646942304e-01,9.952662721893491549e-01
9.250493096646942304e-01,9.964497041420118384e-01
9.309664694280078701e-01,9.964497041420118384e-01
9.309664694280078701e-01,9.988165680473373165e-01
9.317554240631163998e-01,9.988165680473373165e-01
9.317554240631163998e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
